"time","displacement","force","displacement2","strain","sample#"
"11:07:08",-0.58615269431832500000,-0.29408116786724300000,0.08777656134019560000,895.14662143078000000000,8293
"11:07:12",-0.58493173364693300000,-0.29408116786724300000,0.08785405455229070000,917.56058636938400000000,8294
"11:07:16",-0.58615269431832500000,-0.31422371361157500000,0.08808653418857630000,917.56058636938400000000,8295
"11:07:20",-0.58523697381478100000,-0.30079534978202100000,0.08816402740067140000,906.35347382054500000000,8296
"11:07:24",-0.58523697381478100000,-0.30079534978202100000,0.08808653418857630000,900.75001510634400000000,8297
"11:07:28",-0.58523697381478100000,-0.28736698595246600000,0.08816402740067140000,895.14662143078000000000,8298
"11:07:32",-0.58554221398262900000,-0.30079534978202100000,0.08808653418857630000,883.94002919102900000000,8299
"11:07:36",-0.58584745415047700000,-0.30079534978202100000,0.08785405455229070000,900.75001510634400000000,8300
"11:07:40",-0.58615269431832500000,-0.30750953169679800000,0.08793154776438590000,883.94002919102900000000,8301
"11:07:44",-0.58615269431832500000,-0.31422371361157500000,0.08785405455229070000,911.95699757451400000000,8302
"11:07:48",-0.58523697381478100000,-0.32765207744113000000,0.08816402740067140000,911.95699757451400000000,8303
"11:07:52",-0.58462649347908500000,-0.30750953169679800000,0.08808653418857630000,923.16424020628700000000,8304
"11:07:56",-0.58615269431832500000,-0.34779462318546100000,0.08777656134019560000,872.73369709223600000000,8305
"11:08:00",-0.58584745415047700000,-0.30750953169679800000,0.08800904097648110000,900.75001510634400000000,8306
"11:08:04",-0.58493173364693300000,-0.30079534978202100000,0.08824152061276660000,906.35347382054500000000,8307
"11:08:08",-0.58584745415047700000,-0.33436625935590700000,0.08800904097648110000,911.95699757451400000000,8308
"11:08:12",-0.58493173364693300000,-0.33436625935590700000,0.08824152061276660000,928.76795908635700000000,8309
"11:08:16",-0.58493173364693300000,-0.31422371361157500000,0.08808653418857630000,872.73369709223600000000,8310
"11:08:20",-0.58493173364693300000,-0.33436625935590700000,0.08816402740067140000,923.16424020628700000000,8311
"11:08:24",-0.58554221398262900000,-0.33436625935590700000,0.08800904097648110000,889.54329279271900000000,8312
"11:08:28",-0.58584745415047700000,-0.32765207744113000000,0.08785405455229070000,889.54329279271900000000,8313
"11:08:32",-0.58523697381478100000,-0.35450880510023900000,0.08808653418857630000,895.14662143078000000000,8314
"11:08:36",-0.58645793448617300000,-0.35450880510023900000,0.08777656134019560000,895.14662143078000000000,8315
"11:08:40",-0.58462649347908500000,-0.34108044127068400000,0.08816402740067140000,883.94002919102900000000,8316
"11:08:44",-0.56661732357605900000,0.86747230338922100000,0.08762157491600520000,878.33683062458000000000,8317
"11:08:48",-0.53212518460924500000,2.28416468740722000000,0.08521928534105510000,883.94002919102900000000,8318
"11:08:52",-0.49793828581028000000,3.55314506930012000000,0.08366942109915180000,867.13062859286800000000,8319
"11:08:56",-0.46405662717916300000,4.79526872353391000000,0.08142211794839180000,850.32181328129000000000,8320
"11:09:00",-0.42864876770880600000,5.99710728627904000000,0.07886484194925130000,850.32181328129000000000,8321
"11:09:04",-0.39415662874199200000,7.17208912136506000000,0.07654004558639630000,867.13062859286800000000,8322
"11:09:08",-0.35905400943948300000,8.35378513836586000000,0.07421524922354130000,833.51358322572600000000,8323
"11:09:12",-0.32517235080836600000,9.52205279153710000000,0.07173546643649600000,850.32181328129000000000,8324
"11:09:16",-0.29098545200940000000,10.64332117130490000000,0.06956565649783130000,827.91096992548100000000,8325
"11:09:20",-0.25649331304258700000,11.77130373298740000000,0.06700838049869070000,833.51358322572600000000,8326
"11:09:24",-0.22169593390792600000,12.91271465849960000000,0.06530352983259710000,833.51358322572600000000,8327
"11:09:28",-0.18720379494111200000,14.02726885635260000000,0.06266876062136130000,788.69449743007200000000,8328
"11:09:32",-0.15301689614214700000,15.15525141803520000000,0.06073143031898220000,799.89887876038100000000,8329
"11:09:36",-0.11852475717533400000,16.33023325312120000000,0.05879410001660300000,822.30842164915300000000,8330
"11:09:40",-0.08433785837636850000,17.47164417863330000000,0.05701175613841410000,783.09240428947500000000,8331
"11:09:44",-0.05045619974525100000,18.65334019563410000000,0.05546189189651080000,771.88841305173700000000,8332
"11:09:48",-0.01626930094628570000,19.82832203072010000000,0.05406701407879780000,766.28651495233200000000,8333
"11:09:52",0.02005427902761500000,21.05701732112440000000,0.05267213626108480000,749.48121071839500000000,8334
"11:09:56",0.05332545732303680000,22.27899842961380000000,0.05096728559499110000,760.68468186439500000000,8335
"11:10:00",0.08781759628984990000,23.49426535618850000000,0.04957240777727810000,783.09240428947500000000,8336
"11:10:04",0.12200449508881500000,24.78338828382580000000,0.04817752995956500000,727.07504851421100000000,8337
"11:10:08",0.15588615371993200000,26.01208357423000000000,0.04717011820232790000,727.07504851421100000000,8338
"11:10:12",0.19098877302244100000,27.30120650186720000000,0.04562025396042450000,727.07504851421100000000,8339
"11:10:16",0.22578615215710300000,28.57018688376010000000,0.04461284220318730000,721.47367047485900000000,8340
"11:10:20",0.26058353129176400000,29.82573890182350000000,0.04368292365804540000,710.27110940226600000000,8341
"11:10:24",0.29477043009072900000,31.10814764754590000000,0.04252052547661780000,687.86676724984700000000,8342
"11:10:28",0.32895732888969500000,32.40398475709790000000,0.04151311371938070000,693.46775529168400000000,8343
"11:10:32",0.36314422768866000000,33.65953677516130000000,0.04066068838633390000,682.26584420363500000000,8344
"11:10:36",0.39763636665547400000,34.98223061237240000000,0.03911082414443050000,676.66498615191800000000,8345
"11:10:40",0.43273898595798300000,36.25792517618010000000,0.03818090559928840000,699.06880833027900000000,8346
"11:10:44",0.46662064458910000000,37.50004883041390000000,0.03779343953881260000,693.46775529168400000000,8347
"11:10:48",0.50111278355591400000,38.78245757613630000000,0.03670853456948030000,682.26584420363500000000,8348
"11:10:52",0.53652064302627100000,40.03129541228490000000,0.03608858887271890000,687.86676724984700000000,8349
"11:10:56",0.56979182132169200000,41.26670488460390000000,0.03546864317595760000,693.46775529168400000000,8350
"11:11:00",0.60519968079204900000,42.52897108458200000000,0.03461621784291080000,704.66992636676300000000,8351
"11:11:04",0.63877609925531900000,43.70395291966810000000,0.03407376535824460000,704.66992636676300000000,8352
"11:11:08",0.67235251771858800000,44.91921984624270000000,0.03353131287357840000,687.86676724984700000000,8353
"11:11:12",0.70806561735679300000,46.11434422707310000000,0.03260139432843640000,699.06880833027900000000,8354
"11:11:16",0.74103155548436700000,47.28932606215910000000,0.03205894184377020000,687.86676724984700000000,8355
"11:11:20",0.77704989529042000000,48.43745116958600000000,0.03151648935910410000,654.26220386736800000000,8356
"11:11:24",0.81093155392153800000,49.58557627701290000000,0.03074155723815240000,693.46775529168400000000,8357
"11:11:28",0.84572893305619900000,50.68670211103640000000,0.03043158438977170000,682.26584420363500000000,8358
"11:11:32",0.88052631219086000000,51.76768539931550000000,0.03027659796558140000,659.86280195242000000000,8359
"11:11:36",0.91349225031843400000,52.84866868759470000000,0.02981163869301040000,648.66167077115400000000,8360
"11:11:40",0.94890010978879100000,53.92293779395900000000,0.02957915905672490000,631.86046140423000000000,8361
"11:11:44",0.98369748892345200000,54.96363599074950000000,0.02919169299624900000,665.46346502744100000000,8362
"11:11:48",1.01696866721887000000,55.98419164179570000000,0.02864924051158290000,682.26584420363500000000,8363
"11:11:52",1.05268176685707000000,56.99803311092700000000,0.02857174729948760000,654.26220386736800000000,8364
"11:11:56",1.08625818532034000000,57.95144694282540000000,0.02802929481482150000,665.46346502744100000000,8365
